Epoch 117/200,Train_Loss: 0.2923,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8291, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 118/200,Train_Loss: 0.2349,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9073, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 119/200,Train_Loss: 0.2171,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9296, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 120/200,Train_Loss: 0.2864,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8881, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 121/200,Train_Loss: 0.2374,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.9419, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 122/200,Train_Loss: 0.2227,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9441, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 123/200,Train_Loss: 0.2250,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9336, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 124/200,Train_Loss: 0.2554,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8833, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 125/200,Train_Loss: 0.2536,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8973, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 126/200,Train_Loss: 0.2569,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8899, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 127/200,Train_Loss: 0.2218,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9528, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 128/200,Train_Loss: 0.2774,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8671, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 129/200,Train_Loss: 0.2073,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9401, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 130/200,Train_Loss: 0.2124,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9314, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 131/200,Train_Loss: 0.2187,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9497, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 132/200,Train_Loss: 0.2375,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8951, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 133/200,Train_Loss: 0.2502,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8916, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 134/200,Train_Loss: 0.2104,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9379, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 135/200,Train_Loss: 0.2079,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9222, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 136/200,Train_Loss: 0.2714,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8934, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 137/200,Train_Loss: 0.1780,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9703, Val_Accuracy: 0.8929,Val_F1: 0.8929,Val_AUC: 1.0000
Epoch 138/200,Train_Loss: 0.1860,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9585, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 139/200,Train_Loss: 0.2856,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8829, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
